st,017052,17  ,GAMMON RANGES (WERTALOONA)              ,01/1906,       ,-30.6383, 139.3445,GPS            ,SA , 100.0,      ,     ,1906,2011, 97, 99,  1,  0,  *,  0,#
st,017053,17  ,WILLIAM CREEK                           ,01/1874,02/2010,-28.9062, 136.3386,GPS            ,SA ,  74.0,      ,     ,1874,2010, 42, 99,  *,  0,  *,  0,#
st,017054,17  ,BLINMAN (WIRREALPA)                     ,01/1875,       ,-31.1278, 138.9618,GPS            ,SA , 255.0,      ,     ,1875,2011, 93, 99,  1,  0,  *,  0,#
st,017055,17  ,MARREE (WITCHELINA STATION)             ,01/1898,       ,-30.0213, 138.0424,GPS            ,SA , 165.0,      ,     ,1898,2008, 86, 99,  0,  0,  *,  0,#
st,017056,17  ,GAMMON RANGES (WOOLTANA)                ,01/1877,       ,-30.4132, 139.4198,GPS            ,SA , 135.0,      ,     ,1877,2011, 83, 99,  1,  0,  *,  0,#
st,017057,17  ,WYAMBANA                                ,01/1938,12/1949,-31.1933, 139.4394,               ,SA ,  45.0,      ,     ,1938,1949, 90, 99,  0,  0,  1,  0,#
st,017058,17  ,MARREE (DULKANINNA)                     ,01/1950,       ,-29.0174, 138.4608,GPS            ,SA ,  32.0,      ,     ,1950,2011, 48, 97,  3,  0,  *,  0,#
st,017059,17  ,THE KNOB                                ,01/1925,12/1953,-30.0158, 138.9944,               ,SA , 198.0,      ,     ,1925,1953, 31, 99,  0,  0,  *,  0,#
st,017060,17  ,TILCHA                                  ,01/1884,12/1942,-29.6050, 140.8900,               ,SA , 110.0,      ,     ,1884,1942, 90, 99,  0,  0,  *,  0,#
st,017061,17  ,STUARTS CREEK                           ,01/1877,12/1930,-29.7000, 137.0400,               ,SA ,  20.0,      ,     ,1877,1930, 84, 99,  0,  0,  *,  0,#
st,017062,17  ,CADELGA                                 ,01/1886,12/1962,-26.0900, 140.4067,               ,SA ,  60.0,      ,     ,1886,1962, 50, 99,  0,  0,  *,  0,#
st,017063,17  ,KANOWANA                                ,01/1888,12/1939,-27.8383, 139.6233,               ,SA ,  22.0,      ,     ,1888,1939, 65, 99,  0,  0,  *,  0,#
st,017064,17  ,MOUNT HOPELESS                          ,01/1918,12/1936,-29.5950, 139.7500,               ,SA ,  30.0,      ,     ,1918,1936, 63, 99,  0,  0,  *,  0,#
st,017065,17  ,EDIACARA                                ,01/1881,12/1938,-30.3983, 137.9033,               ,SA ,  80.0,      ,     ,1881,1938, 86, 99,  0,  0,  1,  0,#
st,017066,17  ,KILLALPANINNA                           ,01/1885,12/1924,-28.6000, 138.5667,               ,SA ,  18.3,      ,     ,1885,1924, 96, 99,  0,  0,  *,  0,#
st,017067,17  ,MUNGERANIE                              ,01/1887,       ,-28.0183, 138.6637,GPS            ,SA ,  60.0,      ,     ,1887,2011, 45, 98,  1,  0,  *,  0,#
st,017068,17  ,TROUDANINNA                             ,01/1893,12/1936,-29.0500, 139.1667,               ,SA ,  14.0,      ,     ,1893,1936, 54, 99,  0,  0,  *,  0,#
st,017069,17  ,ILBUNGA                                 ,01/1930,12/1979,-26.4217, 135.0333,               ,SA , 190.0,      ,     ,1930,1979, 93, 99,  0,  0,  *,  0,#
st,017070,17  ,MOUNT DARE                              ,03/1950,       ,-26.0702, 135.2471,GPS            ,SA , 150.0,      ,     ,1950,2011, 93, 98,  1,  0,  *,  0,#
st,017071,17  ,IRRAPATANNA                             ,01/1954,12/1965,-29.0283, 136.4917,               ,SA ,  91.0,      ,     ,1954,1965, 88, 99,  0,  0,  *,  0,#
st,017072,17  ,MOUNT SARAH (CAR 732 MILE)              ,01/1947,12/1978,-26.9300, 135.3417,               ,SA , 191.4,      ,     ,1947,1978, 74, 99,  0,  0,  *,  0,#
st,017073,17  ,BIRDSVILLE (ANDREWILLA POLICE CAMP)     ,01/1894,12/1902,-26.5133, 139.2817,               ,SA ,  30.0,      ,     ,1894,1902, 99, 99,  0,  0,  *,  0,#
st,017074,17  ,MOOMBA (CALLABONNA)                     ,01/1902,12/1909,-29.7567, 140.2450,               ,SA ,  30.0,      ,     ,1902,1909, 96, 99,  0,  0,  *,  0,#
st,017075,17  ,DALHOUSIE SPRINGS                       ,01/1879,12/1890,-26.5167, 135.4617,               ,SA , 126.0,      ,     ,1884,1890, 86, 99,  0,  0,  *,  0,#
st,017076,17  ,MARREE (CLAYTON)                        ,01/1914,       ,-29.2781, 138.3823,GPS            ,SA ,  43.0,      ,     ,1914,2011, 55, 94,  5,  0,  *,  0,#
st,017077,17  ,BELTANA DEPOT WELL                      ,01/1926,12/1936,-30.5850, 138.0592,               ,SA ,  66.0,      ,     ,1926,1936, 60, 99,  0,  0,  *,  0,#
st,017078,17  ,GOYDERS LAGOON                          ,01/1901,12/1919,-26.9514, 138.9528,               ,SA ,  20.0,      ,     ,1901,1919, 97, 99,  0,  0,  *,  0,#
st,017079,17  ,MINNIE DOWNS                            ,01/1915,12/1940,-26.0517, 139.8583,               ,SA ,  50.0,      ,     ,1915,1940, 99, 99,  0,  0,  *,  0,#
st,017080,17  ,LYNDHURST (FREELINGWELL)                ,01/1887,12/1939,-29.9500, 139.2333,               ,SA , 240.0,      ,     ,1887,1939, 34, 99,  0,  0,  *,  0,#
st,017081,17  ,BIRDSVILLE (MOUNT GASON)                ,01/1910,12/1927,-27.3233, 138.7450,               ,SA ,  49.0,      ,     ,1910,1927, 95, 99,  0,  0,  *,  0,#
st,017083,17  ,PUTTABURRA                              ,01/1927,12/1933,-26.6167, 138.6167,               ,SA ,      ,      ,     ,1927,1933, 97, 99,  0,  0,  *,  0,#
st,017084,17  ,RYANSVILLE                              ,01/1919,12/1924,-31.5792, 137.1917,               ,SA ,  80.0,      ,     ,1919,1924, 99, 99,  0,  0,  1,  0,#
st,017085,17  ,COPLEY (ST RONANS)                      ,01/1926,12/1936,-30.6369, 138.3069,               ,SA , 230.0,      ,     ,1926,1936, 58, 99,  0,  0,  *,  0,#
st,017086,17  ,YUDNAMULTANA                            ,01/1909,12/1931,-30.1781, 139.2808,               ,SA , 530.0,      ,     ,1909,1931, 98, 99,  0,  0,  1,  0,#
st,017087,17  ,HADDON                                  ,01/1884,12/1936,-26.3517, 140.8283,               ,SA , 150.0,      ,     ,1884,1936, 91, 99,  0,  0,  *,  0,#
st,017088,17  ,PEECHYWARRINA                           ,01/1882,12/1903,-29.0317, 138.1917,               ,SA ,  13.0,      ,     ,1882,1903, 94, 99,  0,  0,  *,  0,#
st,017089,17  ,KALAMURINA                              ,01/1884,       ,-27.7205, 138.2548,GPS            ,SA ,   5.0,      ,     ,1884,2011, 20, 96,  4,  0,  *,  0,#
st,017090,17  ,MONTACOLLINA                            ,01/1885,12/1903,-29.4000, 139.9833,               ,SA ,   1.0,      ,     ,1885,1903, 99, 99,  0,  0,  *,  0,#
st,017091,17  ,WONDILLINA                              ,01/1897,12/1907,-27.8056, 135.6458,               ,SA , 110.0,      ,     ,1897,1907, 91, 99,  0,  0,  *,  0,#
st,017092,17  ,WINTABATINGANA                          ,01/1879,12/1889,-31.3333, 138.2333,               ,SA ,      ,      ,     ,1879,1889, 61, 99,  0,  0,  1,  0,#
st,017093,17  ,TINGA TINGANA                           ,01/1891,12/1900,-28.7950, 140.1733,               ,SA ,  30.0,      ,     ,1892,1900, 91, 99,  0,  0,  *,  0,#
st,017094,17  ,PARALLANA                               ,01/1881,12/1907,-30.2067, 139.4558,               ,SA , 155.0,      ,     ,1881,1907, 90, 99,  0,  0,  *,  0,#
st,017095,17  ,ALTON DOWNS                             ,01/1886,12/1939,-26.1533, 138.9383,               ,SA ,  34.0,      ,     ,1886,1939, 14,100,  0,  0,  0,  0,#
st,017096,17  ,MOOMBA                                  ,01/1972,03/2005,-28.1125, 140.2102,GPS            ,SA ,  39.0,  40.0,     ,1972,2005, 99, 99,  0,  0,  *,  0,#
st,017097,17  ,BLINMAN (ANGORICHINA)                   ,01/1969,       ,-31.0885, 138.7412,GPS            ,SA , 570.0,      ,     ,1969,2010, 99, 99,  1,  0,  *,  0,#
st,017098,17  ,PARACHILNA (MOTPENA)                    ,01/1969,       ,-31.1881, 138.2785,GPS            ,SA ,  85.0,      ,     ,1969,2011, 99, 98,  2,  0,  *,  0,#
st,017099,17  ,ARKAROOLA                               ,01/1938,       ,-30.3110, 139.3357,GPS            ,SA , 318.0,      ,94676,1938,2011, 97, 98,  2,  0,  *,  0,#
st,017100,17  ,BLANCHEWATER STATION                    ,01/1879,12/1938,-29.5500, 139.4667,               ,SA ,  44.0,      ,     ,1879,1938, 43, 99,  0,  0,  *,  0,#
st,017101,17  ,LEIGH CREEK E.T.S.A                     ,01/1972,12/1975,-30.4825, 138.4136,               ,SA , 195.0,      ,     ,1972,1975, 95, 98,  0,  0,  2,  0,#
st,017102,17  ,COPLEY (YANKANINNA)                     ,01/1923,09/1993,-30.3658, 139.0533,               ,SA , 600.0,      ,     ,1920,1986, 92, 99,  0,  0,  1,  0,#
st,017105,17  ,QUINYAMBIE                              ,01/1887,12/1973,-30.2150, 140.9917,               ,SA ,  82.0,      ,     ,1887,1973, 95, 99,  0,  0,  *,  0,#
st,017106,17  ,BROUGHAMS GATE HOUSE (QUINYAMBIE)       ,01/1973,       ,-30.8715, 140.9710,GPS            ,SA ,  61.0,      ,     ,1973,2010, 90, 99,  1,  0,  *,  0,#
st,017107,17  ,LEIGH CREEK SOUTH                       ,01/1977,09/1993,-30.5925, 138.4053,               ,SA , 250.0,      ,     ,1977,1994, 91, 99,  0,  0,  1,  0,#
st,017108,17  ,LEIGH CREEK NORTHERN COALFIELD          ,01/1975,12/1977,-30.4064, 138.3961,               ,SA , 165.0,      ,     ,1975,1977, 99, 99,  0,  0,  *,  0,#
st,017109,17  ,THE PEAKE                               ,01/1873,12/1891,-28.0767, 135.9042,               ,SA ,  80.0,      ,     ,1884,1891, 93,100,  0,  0,  0,  0,#
st,017110,17  ,LEIGH CREEK AIRPORT                     ,01/1982,       ,-30.5963, 138.4219,GPS            ,SA , 258.8, 259.3,94674,1982,2011, 82, 34, 66,  0,  0,  0,#
st,017111,17  ,INNAMINCKA (DULLINGARI)                 ,01/1984,       ,-28.1484, 140.8672,GPS            ,SA ,  88.0,      ,     ,1984,2011, 97, 97,  3,  0,  *,  0,#
st,017112,17  ,MOOMBA (TIRRAWARRA)                     ,01/1984,       ,-27.6908, 140.1066,GPS            ,SA ,  40.0,      ,     ,1984,2011, 91, 97,  3,  0,  *,  0,#
st,017113,17  ,PARACHILNA (NILPENA)                    ,01/1973,       ,-31.0086, 138.2294,GPS            ,SA ,  90.0,      ,     ,1973,2010, 94, 99,  1,  0,  *,  0,#
st,017114,17  ,OODNADATTA                              ,01/1985,       ,-27.5504, 135.4481,GPS            ,SA , 120.0,      ,     ,1985,2011, 84, 99,  1,  0,  *,  0,#
st,017115,17  ,CAMERON CORNER (LINDON)                 ,01/1987,       ,-29.1266, 140.9018,GPS            ,SA , 110.0,      ,     ,1987,2011,100, 97,  3,  0,  *,  0,#
st,017116,17  ,GAMMON RANGES (COULTHARD)               ,05/1990,08/2002,-30.2750, 139.3397,GPS            ,SA , 550.0,      ,     ,1990,2002, 91, 99,  0,  0,  1,  0,#
st,017117,17  ,GAMMON RANGES (GREENWOOD HILL)          ,05/1990,08/2002,-30.2811, 139.2639,GPS            ,SA , 445.0,      ,     ,1990,2002, 89, 99,  0,  0,  1,  0,#
st,017119,17  ,BELTANA ROADHOUSE                       ,01/1986,       ,-30.8406, 138.3224,GPS            ,SA , 180.0,      ,     ,1986,2011, 99, 97,  3,  0,  *,  0,#
st,017120,17  ,GAMMON RANGES (MOUNT PAINTER)           ,05/1990,01/2002,-30.2369, 139.0003,GPS            ,SA , 415.0,      ,     ,1990,2002, 89, 99,  0,  0,  1,  0,#
st,017121,17  ,INNAMINCKA HOTEL                        ,01/1993,       ,-27.7466, 140.7384,GPS            ,SA ,  40.0,      ,     ,1993,2010, 95, 97,  2,  0,  *,  0,#
st,017122,17  ,GAMMON RANGES (OWIEANDANA)              ,09/1993,07/2003,-30.4456, 138.9481,GPS            ,SA , 518.0,      ,     ,1993,2002, 81, 99,  0,  0,  1,  0,#
st,017123,17  ,MOOMBA AIRPORT                          ,06/1995,       ,-28.0997, 140.1956,GPS            ,SA ,  37.8,  38.4,95481,1995,2011, 98, 63, 37,  0,  0,  0,#
st,017124,17  ,INNAMINCKA (KELEARY)                    ,04/1996,12/1998,-27.0742, 140.6817,GPS            ,SA ,  40.0,      ,     ,1996,1998,100, 99,  0,  0,  *,  0,#
st,017125,17  ,INNAMINCKA (BOOKABOURDIE)               ,07/1997,       ,-27.5347, 140.4736,GPS            ,SA ,  45.0,      ,     ,1997,2011, 92, 94,  6,  0,  *,  0,#
st,017126,17  ,MARREE AERO                             ,07/1998,       ,-29.6587, 138.0684,GPS            ,SA ,  50.0,  50.6,95480,1998,2011, 95,  0,100,  0,  0,  0,#
st,017127,17  ,NILPINNA                                ,03/1998,       ,-28.4809, 135.9211,GPS            ,SA , 180.0,      ,     ,1998,2011, 95, 94,  6,  0,  *,  0,#
st,017128,17  ,MARREE (MULGARIA)                       ,05/1998,       ,-30.0728, 137.5666,GPS            ,SA ,  80.0,      ,     ,1998,2010,100, 99,  0,  0,  *,  0,#
st,017129,17  ,MARREE (WILPOORINNA)                    ,05/1998,       ,-29.9564, 138.3411,GPS            ,SA ,  85.0,      ,     ,1998,2011, 95, 96,  4,  0,  *,  0,#
st,017130,17  ,MARREE (CALLANNA)                       ,05/1998,       ,-29.7138, 137.9017,GPS            ,SA ,  70.0,      ,     ,1998,2011, 99, 95,  5,  0,  *,  0,#
st,017131,17  ,GAMMON RANGES (MOOLAWATANA)             ,05/1998,       ,-29.9062, 139.7345,GPS            ,SA ,  98.0,      ,     ,1998,2011,100, 94,  6,  0,  *,  0,#
st,017132,17  ,MARREE (ETADUNNA)                       ,05/1998,       ,-28.7190, 138.6341,GPS            ,SA ,  30.0,      ,     ,1998,2011, 99, 94,  6,  0,  *,  0,#
st,017136,17  ,LEIGH CREEK (MAYNARDS WELL)             ,12/2005,       ,-30.6024, 138.6888,GPS            ,SA , 494.0,      ,     ,2005,2011, 82,  0,100,  0,  0,  0,#
st,017137,17  ,LEIGH CREEK (NORTH MOOLOOLOO)           ,04/2006,       ,-30.6245, 138.5271,GPS            ,SA , 315.0,      ,     ,2006,2011, 86,  0,100,  0,  0,  0,#
st,017138,17  ,LEIGH CREEK (PFITZNERS WELL)            ,04/2006,       ,-30.6881, 138.5665,GPS            ,SA , 352.0,      ,     ,2006,2011, 87,  0,100,  0,  0,  0,#
st,017139,17  ,LYNDHURST                               ,01/2006,       ,-30.2883, 138.3525,GPS            ,SA , 128.0,      ,     ,2006,2011, 97, 85, 14,  0,  *,  0,#
st,017140,17  ,MOOMBA (SELLICKS CAMP)                  ,01/2008,       ,-27.9295, 139.4748,GPS            ,SA ,  20.0,      ,     ,2008,2009, 94,100,  0,  0,  0,  0,#
st,018000,18  ,ARKARINGA                               ,01/1938,12/1955,-33.2050, 137.1867,               ,SA ,      ,      ,     ,1938,1955, 93, 99,  0,  0,  1,  0,#
st,018001,18  ,ARNO BAY                                ,01/1907,       ,-33.9118, 136.5697,GPS            ,SA ,   9.0,      ,     ,1907,2011, 98, 97,  1,  0,  2,  0,#
st,018002,18  ,PENONG (PENALUMBA)                      ,01/1898,       ,-31.8310, 132.6262,GPS            ,SA ,  44.0,      ,     ,1898,2011, 99, 99,  1,  0,  1,  0,#
st,018003,18  ,BRAMFIELD POST OFFICE                   ,01/1886,12/1969,-33.6250, 135.9983,               ,SA ,  10.0,      ,     ,1886,1969, 98, 99,  0,  0,  1,  0,#
st,018004,18  ,BREEZER PLAINS (KOOLBALLA HILL)         ,01/1917,12/1947,-33.1000, 135.0550,               ,SA ,  75.0,      ,     ,1917,1947, 94, 99,  0,  0,  1,  0,#
st,018005,18  ,YEELANA (BRIMPTON LAKE)                 ,01/1907,       ,-34.0586, 135.5036,GPS            ,SA ,  62.0,      ,     ,1907,2011, 95, 99,  1,  0,  1,  0,#
st,018006,18  ,WHYALLA (BROADVIEW STATION)             ,08/1932,       ,-33.1217, 137.2273,GPS            ,SA , 118.0,      ,     ,1932,2010, 91, 99,  *,  0,  1,  0,#
st,018007,18  ,YEELANA (BROOKER)                       ,01/1913,       ,-34.1003, 135.8415,GPS            ,SA , 115.0,      ,     ,1913,2011, 98, 99,  1,  0,  1,  0,#
st,018008,18  ,BUCKLEBOO (BUCLKEBOO POST OFFICE)       ,01/1933,12/1987,-32.9200, 136.2133,               ,SA , 152.4,      ,     ,1933,1986, 93, 99,  0,  0,  1,  0,#
st,018009,18  ,CARAWA                                  ,01/1898,12/1950,-32.3683, 134.2300,               ,SA ,  45.0,      ,     ,1898,1950, 88, 99,  0,  0,  1,  0,#
st,018010,18  ,CARPA                                   ,01/1933,12/1990,-33.7600, 136.6867,               ,SA , 130.0,      ,     ,1933,1990, 99, 99,  0,  0,  1,  0,#
st,018011,18  ,CEDUNA POST OFFICE                      ,01/1906,09/1990,-32.1267, 133.6725,               ,SA ,  10.0,      ,     ,1906,1990, 97, 99,  0,  0,  1,  0,#
st,018012,18  ,CEDUNA AMO                              ,01/1939,       ,-32.1297, 133.6976,GPS            ,SA ,  15.3,  15.7,94653,1939,2011,100, 99,  1,  0,  *,  0,#
st,018013,18  ,CHANDADA POST OFFICE                    ,01/1929,12/1968,-32.7592, 134.6717,               ,SA ,  75.0,      ,     ,1929,1968, 95, 99,  0,  0,  1,  0,#
st,018014,18  ,CLEVE                                   ,03/1896,       ,-33.7011, 136.4937,GPS            ,SA , 193.0, 194.0,94661,1896,2011, 99, 99,  1,  0,  1,  0,#
st,018015,18  ,NUNDROO (COLONA)                        ,01/1925,11/1989,-31.6267, 132.0667,               ,SA ,  38.1,      ,     ,1925,1989, 95, 99,  0,  0,  1,  0,#
st,018016,18  ,COLTON (BOOLA BOOLA)                    ,01/1892,12/1965,-33.5317, 134.9017,               ,SA ,  18.0,      ,     ,1892,1965, 87, 99,  0,  0,  1,  0,#
st,018017,18  ,PORT LINCOLN (BIG SWAMP)                ,01/1897,       ,-34.6266, 135.6992,GPS            ,SA , 110.0,      ,     ,1897,2010, 98, 99,  *,  0,  1,  0,#
st,018018,18  ,KIMBA (CORTLINYE ROCKS STN)             ,01/1916,09/1991,-33.0100, 136.2933,               ,SA , 273.0,      ,     ,1916,1991, 99, 99,  0,  0,  1,  0,#
st,018019,18  ,COULTA                                  ,01/1877,       ,-34.3853, 135.4697,GPS            ,SA ,  75.0,      ,     ,1878,2011, 86, 98,  1,  0,  1,  0,#
st,018020,18  ,COULTA (THE GLEN)                       ,01/1934,12/1962,-34.3650, 135.5717,               ,SA , 133.0,      ,     ,1934,1962, 99, 99,  0,  0,  1,  0,#
st,018021,18  ,COURELA (CHALLNER)                      ,01/1911,12/1966,-32.5350, 134.4367,               ,SA ,      ,      ,     ,1911,1966, 97, 99,  0,  0,  1,  0,#
st,018022,18  ,COWELL                                  ,01/1885,       ,-33.6772, 136.9116,GPS            ,SA ,  12.0,      ,     ,1885,2011, 97, 97,  1,  0,  2,  0,#
st,018023,18  ,CUMMINS                                 ,01/1914,       ,-34.2644, 135.7266,GPS            ,SA ,  65.0,      ,     ,1914,2011, 95, 95,  1,  0,  4,  0,#
st,018024,18  ,DARKE PEAK                              ,07/1914,       ,-33.4678, 136.2113,GPS            ,SA , 165.0,      ,     ,1914,2011, 99, 99,  1,  0,  1,  0,#
st,018025,18  ,DENIAL BAY                              ,01/1920,12/1975,-32.1028, 133.5767,               ,SA ,   5.0,      ,     ,1920,1975, 97, 98,  0,  0,  2,  0,#
st,018026,18  ,FISHER SIDING                           ,01/1940,12/1970,-30.5517, 130.9583,               ,SA , 120.0,      ,     ,1940,1970, 98, 99,  0,  0,  1,  0,#
st,018027,18  ,DENMAN (TAR 595 MILE)                   ,01/1940,12/1967,-30.6667, 129.9667,               ,SA ,      ,      ,     ,1940,1967, 97, 99,  0,  0,  1,  0,#
st,018028,18  ,OMALLEY (522 MILES SIDING)              ,01/1940,12/1971,-30.5250, 131.1967,               ,SA , 117.0,      ,     ,1940,1971, 93, 99,  0,  0,  1,  0,#
st,018029,18  ,MUNGALA SIDING (TAR 416 MILE)           ,01/1940,12/1971,-30.5783, 132.8967,               ,SA , 150.0,      ,     ,1940,1972, 96, 99,  0,  0,  1,  0,#
st,018030,18  ,FOWLERS BAY                             ,01/1878,11/2010,-31.9900, 132.4372,GPS            ,SA ,   3.0,      ,     ,1878,2010, 54, 99,  *,  0,  *,  0,#
st,018031,18  ,IRON KNOB (GILLES DOWNS)                ,01/1925,       ,-32.8681, 137.0030,GPS            ,SA , 185.0,      ,     ,1928,2010, 86, 99,  1,  0,  1,  0,#
st,018032,18  ,GLEN BOREE                              ,01/1902,12/1971,-31.8817, 132.5100,               ,SA ,  40.0,      ,     ,1902,1971, 99, 99,  0,  0,  1,  0,#
st,018033,18  ,CEDUNA (GOODE)                          ,01/1908,       ,-31.9674, 133.7658,GPS            ,SA , 132.0,      ,     ,1908,2011, 99, 99,  *,  0,  1,  0,#
st,018034,18  ,IRON KNOB                               ,01/1911,       ,-32.7324, 137.1505,GPS            ,SA , 158.0,      ,     ,1911,2011, 96, 98,  1,  0,  1,  0,#
st,018035,18  ,KAPPAWANTA                              ,01/1906,12/1986,-33.6686, 135.2767,               ,SA ,  60.0,      ,     ,1906,1986, 93, 99,  0,  0,  1,  0,#
st,018036,18  ,KARCULTABY                              ,01/1922,       ,-32.7357, 134.9709,GPS            ,SA , 134.0,      ,     ,1922,2011, 98, 98,  1,  0,  1,  0,#
st,018037,18  ,KIMBA (CURTINYE)                        ,01/1918,       ,-33.1861, 136.5590,GPS            ,SA , 308.0,      ,     ,1918,2011, 98, 99,  1,  0,  1,  0,#
st,018038,18  ,BALUMBAH                                ,01/1950,12/1972,-33.3058, 136.4175,               ,SA , 282.0,      ,     ,1950,1973, 99, 99,  0,  0,  1,  0,#
